Male_EDL1,Male_EDL2,Male_EDL3,Male_EDL4,Male_EDL5,Male_EDL6,Female_EDL1,Female_EDL2,Female_EDL3,Female_EDL4,Female_EDL5,Female_EDL6,Male_SOL1,Male_SOL2,Male_SOL3,Male_SOL4,Male_SOL5,Male_SOL6,Female_SOL1,Female_SOL2,Female_SOL3,Female_SOL4,Female_SOL5,Female_SOL6,gene_id_go,transcript
0.10490350128698495,0.21547087000482704,0,0.05663525059590362,0,0.04688618581756927,0.05437571168956954,0,0,0,0,0,0.4717545647007606,0.051674051959894836,0,0.04026746852565301,0.17760886265581832,0.08243002261166306,0,0,0.045704214310637536,0.11874485596690226,0.044421723976438766,0.14192209726966495,Lrrc25,ENSRNOT00000031692
2.504985396167707,2.8528769701210104,3.568177180515193,3.3644831397018344,2.601774144934757,3.0474771435014536,3.0972421937407875,2.588811126746678,1.9910822621113826,1.8995560819006856,3.0015993676575183,3.4186890947832733,3.677505789424511,3.328580024571558,3.967638561602632,4.835866987165651,4.101466634405744,4.008697197850405,3.867474790525456,3.939023830727268,3.380580846098203,3.365718300455098,2.9597347510635825,3.906936517071805,Myo9a,ENSRNOT00000015963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000062191
15.75335272448033,17.455382363836126,20.200369444391384,20.96175383399426,19.097338815163962,19.661017374718334,20.103816413810147,22.396784126395712,14.793899381312604,16.172637550821683,25.253501584219094,22.340999140492915,9.449952926255785,10.981751600880333,13.87907196527592,18.573579341397757,19.868156389145703,16.13471206614178,16.680070083801237,15.803945351814269,16.794713641899964,17.102039124359163,16.42951583781991,16.800171827111747,Trpm7,NM_053705
6.721545406065824,4.16271673796762,9.440271207381292,6.729820209134557,9.37595353693882,6.404337631430174,5.9545544582694605,7.855772398632721,4.006629787400616,3.412257003191034,8.271162947775407,7.6397985074431745,7.165705000195534,8.533202439542201,8.414253571728958,7.834066662174822,9.155759409103203,5.809747494707048,6.593731100627953,5.972997533967532,6.7487086452229645,6.663123472447357,6.468772622203488,8.294338001979543,Parp9,NM_001103351
0,0.07237550628043586,0.1345991069724694,0.042802821114467225,0,0,0,0.033227940225940396,0,0.009971439606441299,0,0.040624794568200284,0.03656765096641883,0,0.06459932658554308,0.030432658704623593,0.0447433962453461,0.02076585092137944,0.03470670689740779,0.05740605021059172,0.03454154945430729,0.029914318819323896,0.0671445816855721,0.10725945551060849,Sez6l,ENSRNOT00000032193
3.29498451806976,2.767306538492651,3.1823464448186765,3.5103520469716467,4.322811270356668,3.8486029387698917,2.5960433301719124,3.203828294996786,2.2203240755069205,2.221265544738531,2.9380790691960836,3.1516340019636644,3.1003095466255206,3.3326934642674506,2.648965329950001,3.4402232507920116,3.0124634601645384,3.5211759111613508,3.5771974798893917,2.595759122953092,2.488294222550859,2.619104149766328,2.8649580118599913,2.932193403808662,Srsf9,ENSRNOT00000001539
21.547323290845043,22.12900636677641,23.210985637393144,24.184308010104747,19.39816266772513,20.359187395304005,22.827553436955426,16.2196043533112,12.228725431735116,10.947133718589532,16.59048769789428,22.372580683615666,19.942109242932887,17.131241343767922,16.093748357946772,13.603607497503482,15.040455325118623,16.931239894711997,12.949132515338635,10.141187203326178,7.287826267397695,8.379727765044105,7.6836068510217785,8.310590327851726,NA,ENSRNOT00000021512
9.475440351187062,10.667476944610748,8.160582460368719,7.009708899055816,7.954041041801841,7.976139128807077,7.789671661525391,5.487967022652219,4.9587105908525775,3.439717600555878,5.400287615246855,6.709640482567542,15.34735709375632,11.267255763317241,12.312466102936728,8.355950215708829,9.798598415040056,9.247201400659165,9.19087228437149,8.449116664661327,7.076994726750766,7.421451307866015,7.627080029248925,8.321862323206446,MGC94207,NM_001007751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000060506
11.679649373626223,12.986356704560588,15.272318265583882,18.040554543751323,16.14465303329376,16.41437952476206,16.29805039360626,16.9259569727519,10.842682932076416,10.230736579260748,19.318515931719517,17.872689969326718,13.98138636438123,19.344674867413215,19.085080448689272,22.868302574838268,20.636553356447386,17.92991918808073,19.030591953079355,19.688249126343177,21.96267233300389,20.749662921317576,17.81560691702253,18.685877930403755,Gtf2e2,NM_001107318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prss3,NM_173127
12.840188557526956,13.122647817315874,13.206737745997508,11.941521918346789,11.130648473180667,12.483087627248194,11.878036851032187,12.461787299159912,7.90129119283842,8.381133279252248,10.09493834031475,11.574000677687515,13.74673200281538,14.334910069680255,13.17323299218379,14.15663110260556,13.567242842815109,13.237780288235353,14.606248634731168,13.538665229520046,14.16924053702807,14.49900693879081,11.013345084552695,15.06777583362577,Tbc1d23,ENSRNOT00000002240
7.087899804568018,7.477316574872729,7.0603456963178175,7.497035470545692,7.626890671369667,6.465117323398962,5.417193038928343,5.706296687948748,3.544951357815315,4.011551716938189,4.906614960180896,6.189044307144612,8.581602403627333,8.90664282748469,6.983325475080663,6.940581319292051,7.71448063299782,8.268941562311095,8.010320115994734,5.797239333906813,6.837817285741541,6.481248522264081,5.329005493206547,6.262265909716377,Steap3,NM_133314
100.66419645318048,101.2852795821194,85.48389656775556,94.47437727583407,100.20123718554066,82.54096705343262,97.13671712213561,79.81588781993197,55.593192990059364,56.24064345301233,63.36699543227981,82.81690249093035,83.32436264463536,73.93513045383955,68.06313209534491,55.64803482041652,58.0754405992358,53.65516120212236,61.71123677585071,48.51484081787493,47.780849684053535,51.256912964426384,42.03336395416441,55.160624419104494,NA,ENSRNOT00000045927
0,0.054762530084283285,0.045263856202259,0.04318202661714246,0.03225451467996643,0.2502413870960965,0.08291844407146984,0.05028347765088323,0.03484756539631666,0.030179340469993435,0.15429983355987612,0,0.027668712649840162,0,0,0,0,0.031424734533848295,0.03501418602828184,0,0.06969513079263331,0,0.06773943955211094,0.036069901797771996,Ephx4,ENSRNOT00000037101
1.1347549371029944,0.9412751941883198,1.901799945977352,1.3548568786334796,1.0824009943316537,1.6580689233378338,1.5609636663678739,1.3581666444764735,0.9982844363023684,0.5104979395885043,1.5856787488094466,1.4760065855170996,2.8459211469439496,1.5586524034401998,4.116254061257795,4.556821128928825,3.9809861421184998,3.9009966173425723,3.725642690106508,1.706493381107243,1.6542999230153534,1.5973645206479008,3.0217039731681954,3.217994311578793,Nphp3,NM_001191882
0.7240707833191894,0.8262416819733969,1.6390280561660102,1.3030365926576322,0.9732941271849519,1.7259756824272117,1.000840167038092,0.7586629961361329,1.1566946268391423,0.9106748352348895,0.3104043435356572,1.3604045659747204,1.5863395252575025,2.2588942713896882,1.3766078717995263,1.4823272624180235,0.8172678492132391,1.137906176804612,1.2678821046030477,0.6291357803530714,1.261848683824519,2.003484637516757,1.2264403792592717,2.394535235136302,NA,ENSRNOT00000073758
6.028083913815939,5.418546256296503,5.692538302598078,5.59044731688597,5.4284695029122,4.165308249728573,5.444086231187041,4.55687257679187,3.029115254449719,3.9629043636511807,5.184253189212469,4.699579409730853,6.0894968872788,5.137162778483001,5.996491201928582,7.977969006098617,7.1066053097917345,6.596491049137487,5.083457416708187,5.559057285001466,5.897107357067005,4.883861011541948,4.917300606626892,6.304087998075118,NA,ENSRNOT00000071410
17.531180137770594,19.237626154396054,25.07437029690127,19.901853035462757,27.745800051859604,28.068222216479366,26.45222433377251,33.51663385124508,18.571753618071902,18.892869215821275,39.99687688942438,24.9189045385043,7.68445019404663,11.8887689769774,13.99093611351364,18.89759327142803,18.652584626534015,16.93628622939208,20.342630862226766,22.2229270843169,28.93008380505285,32.57547473902997,33.253814547609096,19.493937949159964,NA,ENSRNOT00000048912
1.917506034586437,2.3339499547425513,2.4917819600193436,2.377176934304167,1.8328937191589183,1.5870766438248005,1.472475024514007,1.250115485668566,1.1138885505442102,1.286227466402552,1.6440442443016887,2.328995105707325,3.3902742951299722,1.8890752977550933,2.488249184204011,1.962771828666343,1.6833547956139947,1.9531538543604232,1.9275361051911377,1.1724381393452885,1.8564809175736838,1.0718562220021266,0.7217547364667396,2.1778134218194602,NA,ENSRNOT00000074128
119.46305174936545,116.50489021659057,120.1065437954078,122.33753988120685,122.94714983678347,127.64298537561876,114.76922610531307,111.30409768043678,74.2477668296702,70.55519597256718,115.76219039885272,114.89289503101047,137.63350544778268,155.0801694667039,149.48831527177302,134.97477746936903,131.85341794784225,150.0391562592575,134.58266397229627,123.92475608518654,122.01815047569242,124.241285998966,138.10200370343577,141.2852641341672,C1qbp,ENSRNOT00000037517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000042047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RGD1565959,NM_001106886
0,0.11628586635181143,0,0.09169516763146301,0,0.07591096751415978,0,0,0,0,0,0,0,0,0.13838915113328573,0,0,0.06672906592372724,0.07435111107240094,0,0,0,0,0,Sebox,NM_023951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr654,NM_001000636
17.922347170109557,17.50038991466888,15.707989463110952,9.891527079970713,9.381465538828763,10.710175696554549,15.18985083219885,8.599439161801854,8.526146057526585,5.217756081631193,7.833002921010223,10.181203915637756,16.544312373836412,12.00059538268612,11.267631771821009,9.677343563404603,11.812094242895935,11.434954256512805,9.113272343622294,10.258761743450327,8.352143076760735,7.44048249907697,5.285010706372575,8.51002858838134,Nt5dc3,NM_001134887
0.35038814045338784,0.10100970696511231,0.20872341197824523,0.1991235543739545,0.2825945146759525,0.1978162477848882,0.07647170177100703,0.1159350959242884,0.06427647451116852,0.11133182972308568,0.11858610979579397,0.0944955645388241,0.4337979398827487,0.2543527061618416,0.3606280292266856,0.24067947675654566,0.23417024499910166,0.28981524610305126,0.06458380693688445,0.12818852361081345,0.1124838303945449,0.15308126586924284,0.17180029441366476,0.09979661837882224,Gpc2,NM_138511
0.5944531739595814,0.7493978053783403,1.0786333469761913,0.9271400282736816,1.126297566108677,0.683198707627438,0.8021136729657137,0.9728369942223006,0.6741976163918384,0.5767607289820967,1.1285688786574204,1.4504874721391519,0.5875331575027789,0.8831068139177793,0.6073746077516429,0.9127292865814681,0.942548620337491,0.6598763185790805,0.5700251848884073,0.36893764897248016,1.0852937239478373,0.7262912883478256,0.8390770084438435,1.157403488139208,NA,ENSRNOT00000019667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000029294
1.077301812341148,1.0903496748687842,1.4048527198339258,0.9609261098188238,1.2088540287838003,1.4026175802020504,1.3838830203640156,0.9422771531776406,0.6938326542138222,0.30044296728590736,1.3252574550369645,1.15203697592624,1.085593245154332,1.2689800016804913,1.5265884959644553,1.438347708426049,1.2490066832242943,1.3065719877876885,1.5173268085485403,1.0988456163656999,0.8774942391527754,0.972021364748524,0.7735343199438038,1.1406229257217626,Fmo5,ENSRNOT00000024423
0.03902002195358678,0,0,0,0.031470369266352986,0,0,0,0,0,0,0,0,0,0,0,0.033031794148711754,0,0,0,0.1020011395555071,0,0,0,LOC685157,NM_001115044
0.10014706133678472,0.08228047365408953,0.22669585219434207,0.10813469227753644,0.0807704568940923,0.14323300692355606,0.10382051441560906,0.1259178600076194,0.10471664410274191,0.030229555678762142,0.10303771470110419,0.0410528983379151,0.02771475044127085,0.01973243747886167,0.016320018446874585,0.015376678912874153,0.05086676453349871,0.06295404389143651,0.05260866885780117,0.05220989524976611,0.10471664410274191,0.030229555678762142,0.01696303769150199,0.03612991827330905,Rasef,NM_001277334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sec14l4,ENSRNOT00000006116
1.1217404098014232,0.9600187277442789,0.7300213779574586,0.3330825629105619,0.9499396029915796,1.0277823306940432,0.49422676565371126,0.4231192108910663,0.3421028318697225,0.4232489915651962,0.4327944079349816,0.6897460752779119,1.3969396401801653,1.7405457897778438,0.9368469995327586,0.5166993981113495,0.6647143572663299,0.815322698901499,0.6629243793869458,0.48733289916691025,0.4154105815560917,0.5290612394564952,0.3800036585707237,0.8346705522592176,Sirt7,NM_001107073
4.575130530157674,4.622068544242059,6.00671251200282,4.830259801667523,5.083899940519709,6.070889867354961,4.806188327480433,6.1615097166768935,4.110599977627677,3.8668299549492264,6.328552069914695,5.522204268402068,3.5310792388649905,4.968041117144214,4.390553611387637,4.542639783363975,4.836953863278039,5.192778134752888,4.771156011029459,4.575979777411792,4.5181163547200764,4.971638513506148,4.649648861824372,4.511540453577408,Dph6,NM_001014181
0,0,0,0,0,0,0,0,0,0,0,0,0.06689383540242481,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000023480
0.9871292455308459,1.2428411959744579,1.1322440992013616,1.5451417955641906,1.6403648530719086,1.800305675355076,1.4628921862284385,1.1078692684632958,1.0968256824520362,1.0548817240449935,1.4314133156220539,1.9281983764195656,1.1825519465939942,1.4358959182471605,0.8960830822074244,1.078246237560331,1.3740371938607627,1.1296474328824266,1.9431235267813978,1.1512803905745528,1.3623729529404238,1.5748234268918146,0.6564611564960625,2.121215936489228,Adamtsl3,NM_001107533
13.757344883064599,17.14421769170987,13.442388374311163,15.068352654948763,13.250804361761174,14.199719901695456,12.004681787728481,11.448715832339227,7.459886013905026,7.767597731327231,9.992116799642433,11.512279057650037,18.830649040826472,20.768826466446203,16.572349749561926,14.360711868731446,14.159606459480456,16.331818868526625,14.384532942151125,13.028542041340401,11.125147928251426,11.912806136025898,12.321755321119232,17.897937171193743,Atraid,ENSRNOT00000066743
6.09502621401596,5.946586890228154,6.81221035843998,6.3754982652619665,6.206136080921896,7.746792307808746,7.1281653886471386,6.130765275105155,4.945817912846221,5.778102144857825,7.226294156618777,6.24627643065493,3.3998368464577333,5.310367347653845,4.128189982639324,4.576824684078315,4.143843802505597,4.385192425227346,4.719325013365715,4.3856587378449365,4.165772805786582,4.268896360753169,3.9036995695054313,5.789276311171832,Cyp51,ENSRNOT00000009985
0,0,0,0,0,0,0,0,0.05327805553925746,0,0,0,0.021151193670100037,0,0.04982009440798286,0,0.05176029711683848,0,0,0.05312702145203713,0.05327805553925746,0.046140858318567735,0.025891519117695737,0.05514687208192696,Mog,NM_022668
0.5504903990365255,0.63602012432293,0.8177572991910801,0.6686965922448814,0.7492174085147186,0.5535886634151588,0.4101781981470423,0.3677035443223573,0.059959226491125776,0.28559856033197073,0.13274526588502383,0.35259438229491924,1.3806084614245362,1.423611823769707,0.6167439339894984,0.6603346928644062,0.5242602441094574,0.5812509311491225,0.33135254002041065,0.4484193932848794,0.2098572927189402,0.28559856033197073,0.2039685589657703,0.434436773635759,Fes,NM_001108488
13.25454923026208,11.740984249392108,16.612046410628132,18.79929192991709,17.756336062761736,16.333017937245685,17.31177207281266,21.89090808524377,11.908328996162767,12.658238580708161,26.243770032483027,23.291422525598435,8.8593238494552,11.176784019325495,12.935403983534584,16.32692419014004,16.703864935615808,16.769958643770924,17.374224252229553,20.398235559651233,22.90314234330483,22.77352744654192,24.321619270726586,22.423249931290517,NA,ENSRNOT00000004339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RGD1562932,ENSRNOT00000042604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1600,ENSRNOT00000050469
1.5086751562833651,1.6797263546906314,1.6596658911338398,1.4158646806368012,1.0461985599035202,1.285573907822523,1.5640142478534869,1.2941479993239908,0.8968732702234448,0.904408112356992,1.7589427976369751,1.7339590208670201,2.7704037858377,3.0976286597124187,2.2402630300222164,2.846833380972916,2.745266124535101,2.1825973454214957,2.2961103589802483,2.744247901651347,2.1868964671201803,2.2876205194912154,2.376295572317361,2.9376004004695573,Phc3,NM_001107662
4.521664897918769,6.054047983608079,6.5961302302089955,6.162558202570628,6.288714959004874,5.676594270219964,4.479187903243047,5.205137421069559,3.2395437046642623,3.5335019786010844,4.290342506206328,6.281470392179906,5.464131929027617,8.671665070218012,6.140440997436327,6.402628332311364,6.073355814142396,5.353169427544818,6.193360664555121,4.959039377190361,4.132607104328464,4.155277004878529,3.7443286203178525,6.325721392243991,LOC619574,NM_001034959
0.03293482017149528,0,0,0,0,0.029440163187776057,0.03414288873531111,0,0,0,0,0.033752109303812554,0.045571997305619096,0,0,0.025284224423084447,0,0.025879193145522124,0.028835212023290927,0.05723328234402086,0.028697995032260778,0.04970714900940095,0,0,Echs1,NM_078623[[1]]
24.658344169331478,24.156120378003035,27.933117272455238,29.65594420620371,28.612097674214596,29.820244935837074,30.778359677201415,32.49683613843995,20.451426689371583,18.412375020733393,36.96101442088295,31.266955117700356,15.595922758630266,20.719023958298067,23.434434093835705,27.749016790297667,27.235084587206433,25.84003781024275,26.33399659615494,26.547131879718894,26.82956251981958,25.17444195312663,26.808171778835685,26.056897058710486,Cyb5r4,NM_133427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Plac1,NM_001024894[[1]]
21.875255962888616,21.748493192288784,20.205407225033465,21.67429561578062,19.569310927449504,16.182711946726155,18.159500080390234,19.969673966701855,10.845144660520523,14.641891822174744,16.060790798553835,16.83504686723428,15.540328717405092,17.050818116416682,14.477745450674915,15.89292849141465,11.884258819091341,11.854427272716451,12.291228714227325,12.525770331903272,10.005284973005466,9.993170228525312,11.605552335588554,13.304362873028854,Jagn1,NM_001044272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pom121l12,ENSRNOT00000074877
0,0,0.01288970739534528,0.012296868506868385,0,0,0.011806268526732461,0,0,0,0,0,0,0.011219673533392493,0,0.026229093736908324,0.009640783817291937,0.008948765463281303,0.03988370858850647,0,0,0.008594116822580912,0,0.010271561439100635,Abcb11,ENSRNOT00000075107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOC108348173,ENSRNOT00000075181
0.3873360047519444,0.46409110462578135,0.32879446677236707,0.22218444464546805,0.30263134889770416,0.335416560079534,0.32625427013741726,0.19784740879628565,0.23203678034631364,0.18268439379523427,0.21793849459403988,0.2604970487294251,0.4354657520314713,0.40544256153148256,0.2860146822630238,0.23231231841722888,0.2664132939837275,0.26631238074537295,0.2861340270003484,0.1262067251688665,0.07382988465564524,0.09134219689761713,0.15376750607228803,0.2292587725125357,Cep164,ENSRNOT00000022583
0.016018199298312073,0.043868320839306106,0.01812963501913501,0.017295795092162183,0.025837947887345034,0.028637071577198,0,0,0.013957574430194696,0,0.04120137494036169,0.016415696540976032,0.055411061261489626,0.09468419101633425,0.05220668575686827,0.04918900346846236,0.06779979038508036,0.012586620219146156,0.056097245479775563,0.013918007116925897,0.013957574430194696,0.024175599418411242,0.02713183141075901,0.07223579801150613,Tlr12,NM_001108682
0.018641388730439832,0,0.021098599638993354,0,0,0,0.038650331653910054,0.02343836898631955,0,0,0,0,0.025794138622073214,0.07345997630535571,0,0.014311086374970755,0.015780578389280025,0,0.06528390240503497,0,0.03248661923125455,0,0.015787511657131548,0.06725228302674019,Iqca1l,NM_001024317
0.346599774185736,0.47460859406378847,0.3922867537529114,0.5469723371504711,0.4945692250928186,0.4528177480786507,0.3869527390001925,0.16761159216961075,0.20908539237789997,0.14083692219330268,0.30859966711975223,0.24590822492777717,0.7009407204626175,0.3939931868702945,0.4344775675114784,0.32749090681328424,0.4062581459751858,0.20949823022565528,0.4901986043959457,0.3243219332827848,0.30201223343474437,0.38227164595325014,0.20321831865633283,0.40879222037474927,NA,ENSRNOT00000073685
1.0464340996148003,0.7870919383647401,0.9675131944646926,0.6047334195860122,0.3803801474103908,0.6455569055543009,0.9931431639169314,0.3335609206152254,0.5650702860224277,0.6005938169565636,1.2699784688917546,0.9666719814322414,1.152244779135615,1.0163987079714851,1.2849604239524506,0.7920378106698691,0.9981324512888964,0.8917429718898096,1.458142037808326,0.7811721129483421,1.2071956110479138,1.0009896949276058,0.9361602986770153,1.090024262225416,Cacna2d3,ENSRNOT00000048043
3589.337201587826,3751.27352581636,2039.3048088325747,2459.492804839994,2235.5186027220457,1628.0349642782417,2075.1268992549826,1492.987365844623,1008.9101060239482,1209.3950533129973,1070.004893187886,1731.2132842974104,2184.2803137531555,1230.0904577210376,1028.9880582198855,785.1706083716598,854.1717835455935,938.2542867220753,724.4978563960937,490.296276313569,360.5105199696898,420.3647174567512,409.06754669999907,593.28667445337,Ckm,NM_012530
0.028850034206546492,0,0,0.09345325352972951,0,0.12894403409385435,0,0.03627400065408233,0.025138687080386614,0.02177107604905458,0,0.02956595794018811,0.01995993411048985,0.02842227663222496,0.047014169378414024,0.06644494207288698,0.19538039055487263,0.045338981879872196,0.050517771094129825,0.025067423243546584,0.05027737416077323,0,0,0.07806140520883909,Daw1,NM_001025025
0,0.0817027090724623,0,0.06442522930240337,0,0.053335215093591806,0,0,0.05199066758013043,0.04502593051533097,0.0767356462643911,0.1222938879855612,0,0.17634490594491992,0.04861626313046654,0.09161223322564922,0.050509583617732716,0.04688399055607601,0.052239256478378356,0,0.2599533379006521,0.18010372206132388,0,0.1614429805372397,Ly49si1,NM_001009497
0.9268041203676016,1.918404478243514,2.585834549667459,2.4669037443984734,1.373285773634596,3.5065158378049257,1.921599680603463,1.002698461231668,1.427346295445192,0.9433678172339219,1.1642247065735325,3.313266593700131,1.3271569260099698,1.9322949653651276,1.0185912319089603,2.002161982494398,2.572665170595771,1.7444244310705437,2.9249540718880733,2.1911329181007484,1.8029637416149797,1.9843254086644564,0.3468235047435295,2.9548256885437136,Dpp4,ENSRNOT00000040482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000073672
0,0.08431468826275841,0,0,0.06621387156808113,0,0,0,0.035768515547455464,0.03097691894788755,0.026396277295551412,0.04206784637866492,0,0.020220281201697977,0.06689398865521995,0.0472705065301144,0,0.016127613119673208,0,0,0,0.015488459473943774,0,0,L1td1,ENSRNOT00000074042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rsph4a,ENSRNOT00000036449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOC100909648,NM_001289800[[1]]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000050421
